employee_id,gender,age,department,city,salary,experience_years,joining_date,performance_score,status
EMP0056,Female,32,Sales,Hyderabad,67051.79,6.3,2020-06-22,3.4,Active
EMP0414,Male,40,Engineering,Ahmedabad,95349.59,15.3,2020-02-17,2.9,Probation
EMP0606,Male,41,Finance,Ahmedabad,99198.51,15.9,2016-04-13,4.3,Resigned
EMP0802,Male,26,Marketing,Kolkata,63423.13,3.5,2019-08-04,4.3,On Leave
EMP0862,Male,28,Marketing,Hyderabad,73055.65,,2019-06-28,3.2,Active
EMP0819,Male,39,Marketing,Mumbai,93063.85,15.8,2016-05-16,3.1,Resigned
EMP0809,Female,34,Finance,Chennai,93357.11,11.3,2017-09-15,4.4,Active
EMP0431,Male,27,Engineering,Pune,72854.81,2.7,2019-04-12,,Active
EMP0421,Female,22,Product,Chennai,71970.5,0.7,2022-08-31,3.7,Active
EMP0538,Male,27,Sales,Pune,52070.48,1.2,2024-11-12,3.9,On Leave
EMP0463,Female,36,Marketing,Mumbai,87488.57,10.7,2024-11-04,2.9,Resigned
EMP0694,,26,Product,Delhi,77507.27,0.5,2022-05-02,2.7,Probation
EMP0170,Male,31,Marketing,Delhi,67516.61,6.1,2023-12-19,3.1,Active
EMP0561,Male,38,Marketing,Bangalore,85222.01,13.9,2024-07-22,2.2,On Leave
EMP0074,Male,28,Marketing,Chennai,67662.81,,2022-10-27,3.5,Active
EMP0207,,32,HR,Kolkata,65892.48,6.7,2019-06-05,,Active
EMP0115,Male,28,Sales,Mumbai,57546.23,4.7,2019-06-19,3.9,Active
EMP0901,Female,25,Marketing,Delhi,64797.71,2.3,2023-12-09,3.6,Probation
EMP0945,Male,39,Marketing,Kolkata,105891.03,17.1,2018-08-02,4.0,Active
EMP0638,Male,40,Sales,Mumbai,73968.92,15.7,2022-06-15,2.9,On Leave
EMP0408,Male,35,Product,Mumbai,91079.31,11.7,2016-02-25,2.6,On Leave
EMP0842,Male,30,Operations,Mumbai,65833.55,6.4,2018-02-23,2.0,On Leave
EMP0138,Male,25,HR,Delhi,52801.66,0.9,2019-11-24,3.9,Active
EMP0984,Female,31,HR,Chennai,61661.77,6.2,2022-03-18,3.1,Resigned
EMP0791,Male,40,Finance,Ahmedabad,104953.89,18.8,2017-08-08,3.1,Resigned
EMP0396,Male,39,Marketing,Chennai,102862.99,15.7,2016-10-18,3.4,Active
EMP0804,Male,32,Sales,Bangalore,71406.76,8.3,2021-06-11,2.1,Active
EMP0817,Male,41,Engineering,Pune,112726.5,15.1,2021-05-30,2.6,Active
EMP0250,Female,40,Sales,Hyderabad,80489.44,16.0,2018-05-13,,Probation
EMP0696,Male,35,Finance,Pune,83840.93,9.0,2020-09-30,3.6,Probation
EMP0409,Female,27,HR,Hyderabad,54047.47,1.2,2022-05-05,4.2,Probation
EMP0667,Male,38,Engineering,Mumbai,89630.3,11.4,2020-05-19,3.6,Probation
EMP0948,Female,40,Operations,Delhi,94225.26,17.1,2018-01-25,4.2,Probation
EMP0794,Male,24,Operations,Delhi,53626.45,2.2,2023-11-25,2.0,On Leave
EMP0284,Male,36,Operations,Bangalore,76932.16,10.2,2015-12-05,3.0,Resigned
EMP0300,Male,39,Finance,,87848.21,13.8,2020-05-10,3.5,Active
EMP0245,Male,30,Product,Mumbai,85119.0,7.4,2024-05-29,4.8,Active
EMP0889,Female,33,Operations,Pune,73854.86,9.4,2021-05-20,3.6,On Leave
EMP0363,Male,30,Marketing,Chennai,65682.24,3.4,2024-09-23,4.0,Resigned
EMP0416,Female,35,Operations,Pune,78913.57,11.8,2020-08-26,3.7,On Leave
EMP0259,Male,28,Engineering,Ahmedabad,76150.57,2.3,2021-03-31,3.4,Resigned
EMP0060,Male,24,HR,Mumbai,55077.29,0.9,2023-06-17,2.5,Active
EMP0951,Male,46,Sales,Pune,102516.03,19.7,2023-07-01,2.6,On Leave
EMP0089,,27,Finance,Bangalore,74797.8,3.1,2018-06-26,4.2,Resigned
EMP0142,Female,37,Product,Pune,105576.54,11.8,2024-09-09,4.3,Probation
EMP0393,Male,25,Operations,Ahmedabad,54643.22,2.6,2022-11-14,2.9,Active
EMP0744,Male,41,Sales,Hyderabad,79939.64,16.5,2017-11-02,3.8,Resigned
EMP0581,Female,43,Finance,Pune,118586.98,18.7,2016-06-15,2.9,Resigned
EMP0960,Female,31,Marketing,,81026.82,8.0,2018-08-25,2.8,Active
EMP0294,Male,26,Finance,Pune,68657.84,0.5,2024-07-14,3.1,Active
EMP0796,Female,39,Engineering,Hyderabad,98646.65,16.2,2020-06-15,2.8,Active
EMP0151,Female,40,Operations,Pune,98445.05,14.2,2015-03-16,4.1,Active
EMP0567,Female,40,HR,Bangalore,92950.27,17.7,2020-03-13,2.8,Probation
EMP0404,Female,31,HR,Hyderabad,64064.27,9.1,2022-07-06,2.3,Active
EMP0496,Male,31,Sales,Kolkata,68153.98,6.8,2021-11-18,1.9,Active
EMP0320,Female,35,Marketing,,77615.2,9.5,2016-09-08,3.4,Active
EMP0867,Male,25,Engineering,Kolkata,74215.38,2.8,2022-02-18,2.1,Active
EMP0916,Male,43,Engineering,Kolkata,107525.26,19.0,2023-07-12,4.1,Active
EMP0808,Female,26,Engineering,Chennai,74653.07,1.2,2017-05-25,4.3,Active
EMP0865,Male,30,Engineering,Pune,73393.37,3.9,2017-05-11,3.9,Active
EMP0403,Female,37,Product,,98137.26,11.6,2020-06-22,2.1,Active
EMP0813,Male,34,Finance,Delhi,96150.42,11.9,2015-09-12,2.9,On Leave
EMP0594,Male,38,Engineering,Delhi,99111.65,13.9,2020-11-02,3.4,Probation
EMP0687,Male,30,Operations,Delhi,64658.33,4.3,2020-09-27,3.3,On Leave
EMP0553,Female,30,Sales,Chennai,61200.75,7.0,2024-02-08,2.6,Active
EMP0272,Female,30,Engineering,Hyderabad,82651.06,5.5,2019-12-31,2.4,Active
EMP0727,,35,Engineering,Ahmedabad,88694.41,11.0,2021-08-05,2.5,Active
EMP0515,Male,40,Marketing,Kolkata,77707.3,14.9,2022-08-23,,Active
EMP0728,Male,33,Sales,Hyderabad,67200.45,7.9,2018-10-08,3.1,On Leave
EMP0422,Male,42,Marketing,Pune,95807.99,16.9,2024-02-17,3.4,On Leave
EMP0679,Male,38,Sales,Chennai,85508.63,,2021-05-12,2.3,Active
EMP0800,Male,39,Marketing,Kolkata,77602.76,13.1,2023-08-17,,Active
EMP0596,,24,Operations,Delhi,54563.52,2.8,2017-04-26,3.6,Resigned
EMP0540,Female,32,Engineering,Mumbai,83995.69,,2022-07-22,1.9,Probation
EMP0743,Female,38,Sales,Pune,73996.58,14.1,2020-04-30,3.2,Probation
EMP0992,Female,38,Engineering,Mumbai,95468.17,16.0,2022-08-10,1.8,Active
EMP0032,Male,42,Sales,Bangalore,84736.87,18.7,2018-01-20,3.1,Active
EMP0788,Male,41,Product,Kolkata,93561.98,16.8,2024-07-07,3.3,On Leave
EMP0307,Male,42,HR,Mumbai,87353.6,17.3,2021-08-02,3.3,Active
EMP0619,Male,40,Operations,Pune,91890.07,15.0,2020-12-31,3.4,Active
EMP0504,Female,29,Finance,Kolkata,75895.98,4.0,2020-11-14,2.0,Probation
EMP0699,Male,35,Product,Chennai,106604.96,12.7,2022-09-08,2.9,Probation
EMP0980,Male,36,Finance,Hyderabad,100284.83,13.9,2024-04-28,3.3,Probation
EMP0940,,30,Marketing,Kolkata,68571.48,5.2,2023-01-10,3.5,Active
EMP0227,Male,31,Engineering,Kolkata,77151.12,6.1,2020-01-12,3.0,On Leave
EMP0613,Female,27,HR,Bangalore,58899.3,3.2,2015-02-17,2.7,Active
EMP0615,,33,Product,Kolkata,93672.05,8.6,2021-03-11,2.8,On Leave
EMP0723,Female,33,Operations,Kolkata,76874.56,11.0,2021-12-01,,Probation
EMP0358,Female,35,Marketing,Ahmedabad,89385.56,11.3,2021-06-03,2.9,Active
EMP0759,Female,40,Marketing,Chennai,105803.53,17.5,2015-10-27,2.7,Active
EMP0792,Male,38,Marketing,Bangalore,89546.89,12.0,2024-11-26,3.6,Active
EMP0449,Male,41,Engineering,Chennai,114977.64,17.1,2021-02-04,3.3,Resigned
EMP0368,Female,29,Engineering,Pune,80871.45,4.2,2024-03-16,3.7,Active
EMP0372,Male,34,Finance,Chennai,91161.56,11.3,2015-04-23,4.0,On Leave
EMP0099,Male,38,Marketing,Ahmedabad,96856.1,12.8,2016-11-12,2.9,Probation
EMP0122,Male,36,HR,Pune,83169.11,13.9,2021-10-27,3.1,Active
EMP0220,Male,32,HR,Delhi,61728.02,6.5,2022-03-01,3.3,Active
EMP0983,Female,30,Finance,Delhi,76620.14,7.4,2018-04-03,3.8,Active
EMP0197,Male,31,HR,Mumbai,71823.73,7.8,2015-07-05,3.8,Active
EMP0364,Male,42,Sales,Mumbai,84921.08,17.6,2016-12-06,2.8,Active
EMP0909,Male,31,Operations,Hyderabad,64395.23,8.9,2022-03-14,2.7,Active
EMP0009,Male,32,HR,Ahmedabad,62783.0,5.7,2016-08-08,2.8,Active
EMP0857,Female,28,Engineering,Bangalore,77261.61,3.0,2016-08-26,2.6,On Leave
EMP0514,Male,30,Marketing,Hyderabad,69774.2,4.2,2019-04-26,3.1,On Leave
EMP0123,Male,28,Engineering,Ahmedabad,78163.08,3.0,2020-09-01,2.5,Resigned
EMP0415,Female,43,Finance,Ahmedabad,97495.61,19.1,2020-09-13,4.8,Active
EMP0174,Male,46,Finance,Kolkata,108036.93,20.0,2019-01-28,3.9,Resigned
EMP0526,,39,Marketing,Kolkata,86408.28,17.5,2022-05-18,3.5,On Leave
EMP0974,Female,28,Finance,Pune,66952.63,2.4,2024-01-15,3.6,Probation
EMP0100,Male,41,Sales,Kolkata,81360.09,18.1,2016-08-19,3.3,Active
EMP0248,Male,33,Finance,Mumbai,80185.19,8.5,2020-08-19,2.6,Probation
EMP0944,Female,31,Engineering,Delhi,78738.24,6.2,2021-06-04,1.4,Active
EMP0003,Female,28,Finance,Pune,84131.38,5.9,2016-02-23,,Active
EMP0779,Female,35,Engineering,Chennai,102344.82,11.2,2018-12-26,2.5,Active
EMP0529,Female,38,Engineering,Delhi,96925.34,16.6,2016-02-19,2.6,Probation
EMP0468,Female,37,HR,,79829.96,13.3,2022-04-22,3.2,Resigned
EMP0459,Male,33,Marketing,,76673.22,11.7,2020-10-17,3.0,On Leave
EMP0116,Female,41,Marketing,Mumbai,114958.12,19.4,2015-07-27,3.1,Active
EMP0685,Male,27,Operations,Bangalore,64051.49,3.4,2022-08-09,2.8,Resigned
EMP0832,Female,38,Operations,Hyderabad,81986.78,15.8,2023-10-12,,Active
EMP0186,Female,37,Sales,Bangalore,71911.66,12.5,2016-12-02,3.4,Probation
EMP0048,Male,28,Operations,Delhi,66358.51,6.6,2020-02-09,3.5,On Leave
EMP0173,Male,32,Engineering,Mumbai,82869.03,6.9,2023-02-25,,Active
EMP0031,Female,29,Sales,Mumbai,63591.57,6.1,2022-06-28,4.5,Resigned
EMP0797,Female,40,Sales,Delhi,94635.11,15.8,2022-12-03,4.3,Active
EMP0337,Female,41,Engineering,Hyderabad,104557.01,16.3,2017-12-27,3.2,Resigned
EMP0005,Female,30,Finance,Chennai,84000.87,6.2,2015-11-23,3.3,Active
EMP0451,Female,35,Finance,Bangalore,87021.04,10.5,2023-06-29,3.9,Resigned
EMP0266,Female,31,Sales,Pune,65673.18,6.2,2019-03-21,2.5,Active
EMP0912,Female,34,Marketing,Kolkata,88109.49,11.0,2020-11-05,2.1,Active
EMP0917,,43,Product,Bangalore,117078.61,19.1,2021-03-14,4.5,Probation
EMP0835,Female,36,Product,Delhi,116808.69,13.8,2018-05-16,3.5,Active
EMP0843,Female,40,Operations,Ahmedabad,74895.77,14.3,2016-11-29,2.1,Resigned
EMP0584,Male,34,Sales,Chennai,73114.28,11.4,2023-11-11,2.2,Active
EMP0305,Male,41,Engineering,Mumbai,110305.83,17.0,2023-10-16,2.0,Active
EMP0915,Female,28,Sales,Chennai,55886.49,3.7,2024-09-02,2.9,On Leave
EMP0324,Male,34,Engineering,Chennai,90745.53,12.0,2024-07-17,3.2,Active
EMP0686,Male,30,Engineering,Pune,87074.66,6.5,2015-08-14,2.1,Resigned
EMP0991,Female,34,HR,Kolkata,80380.19,11.2,2016-06-22,3.3,Active
EMP0575,Female,26,HR,Mumbai,50247.44,2.0,2017-01-27,2.5,Active
EMP0493,Male,34,Finance,Bangalore,86378.34,10.9,2015-09-03,3.3,Active
EMP0555,Female,41,Sales,Kolkata,90615.11,18.0,2017-09-11,4.1,Resigned
EMP0769,Male,33,Marketing,Kolkata,71573.71,8.6,2019-03-11,3.3,Resigned
EMP0260,Female,30,Finance,Pune,76623.98,8.5,2024-09-07,3.4,On Leave
EMP0072,Male,28,HR,Bangalore,55093.77,5.8,2017-02-23,3.1,Active
EMP0359,,28,HR,Bangalore,64720.3,6.3,2016-05-07,2.4,On Leave
EMP0570,Male,38,Operations,Pune,89476.44,16.0,2015-12-16,3.9,Resigned
EMP0952,Female,28,HR,Kolkata,50744.89,1.9,2016-02-03,3.0,Active
EMP0931,Male,26,Sales,Mumbai,50127.9,1.8,2022-06-18,3.2,Resigned
EMP0710,Female,27,Engineering,Kolkata,76925.08,4.0,2016-04-07,2.6,Active
EMP0629,Male,28,Engineering,Pune,74050.94,2.4,2018-01-12,2.4,Active
EMP0858,Female,36,Sales,Mumbai,78522.84,12.3,2017-08-30,3.9,Resigned
EMP0617,Male,33,Finance,Bangalore,88530.09,7.7,2023-03-10,3.8,Probation
EMP0938,Female,38,Sales,Mumbai,85283.92,12.3,2016-06-07,2.6,On Leave
EMP0494,Male,31,Product,,83134.54,5.5,2019-01-15,3.0,Resigned
EMP0044,Male,41,Operations,Chennai,98676.44,18.5,2022-06-24,2.8,On Leave
EMP0466,Female,37,Product,Chennai,113601.71,15.0,2020-05-08,3.9,Active
EMP0265,Male,40,Product,Pune,114054.75,16.6,2016-12-28,2.3,On Leave
EMP0057,Male,34,Sales,Bangalore,62253.13,9.0,2021-12-23,2.9,Resigned
EMP0448,Male,41,Engineering,Delhi,113518.41,16.9,2023-02-27,2.4,Active
EMP0169,Male,28,Product,Mumbai,83210.29,,2023-06-13,4.1,Probation
EMP0840,Male,39,HR,Kolkata,78728.91,,2016-12-26,3.4,Probation
EMP0523,Female,33,Marketing,Mumbai,80796.95,9.3,2021-12-13,3.3,Active
EMP0219,Female,40,HR,Mumbai,90571.45,15.2,2022-06-28,4.2,Active
EMP0096,,45,Finance,Ahmedabad,99564.89,19.3,2015-03-04,2.8,Probation
EMP0834,Male,34,Product,Chennai,99916.63,12.6,2021-09-14,3.0,Active
EMP0188,Female,38,Product,Chennai,95700.66,11.7,2022-03-14,3.1,Active
EMP0957,Male,28,HR,Delhi,55860.93,,2023-09-21,2.8,On Leave
EMP0598,Male,25,Engineering,Delhi,78373.27,3.0,2019-10-13,3.0,On Leave
EMP0126,Male,24,HR,Bangalore,48878.09,1.8,2021-03-28,3.8,Active
EMP0965,Female,31,Engineering,Ahmedabad,82774.97,5.3,2022-10-18,3.0,Active
EMP0572,Male,28,Product,Chennai,78319.64,3.4,2018-06-21,3.7,Probation
EMP0943,Male,43,HR,Hyderabad,97833.3,18.2,2017-07-04,3.6,Active
EMP0176,Male,30,Sales,Pune,67547.78,7.6,2019-03-04,2.5,On Leave
EMP0059,Male,25,Marketing,Chennai,55219.59,1.5,2024-05-12,3.2,Active
EMP0871,Female,28,HR,Kolkata,58529.68,4.0,2022-02-26,4.0,Resigned
EMP0043,Female,34,Operations,Pune,75584.03,9.0,2019-11-02,4.3,Active
EMP0828,Male,31,Marketing,Bangalore,65412.86,6.5,2015-04-22,3.4,Probation
EMP0370,Male,26,Product,Hyderabad,74311.05,,2018-01-27,2.4,Active
EMP0551,Male,33,Engineering,Ahmedabad,86380.87,6.2,2024-09-20,,Resigned
EMP0002,Female,23,Engineering,Kolkata,72064.31,1.1,2017-06-21,3.9,On Leave
EMP0601,Female,28,HR,Chennai,54161.6,2.4,2019-01-28,1.5,On Leave
EMP0039,Female,30,Engineering,Hyderabad,82171.6,8.0,2015-04-07,3.8,Probation
EMP0972,Female,41,Marketing,Kolkata,82091.11,17.4,2016-03-06,3.6,Active
EMP0160,Male,33,Engineering,Bangalore,86338.05,7.8,2016-07-17,3.2,Active
EMP0925,Female,36,Engineering,Kolkata,88131.74,10.6,2021-07-28,3.2,Active
EMP0129,Female,26,Sales,Mumbai,52439.79,2.7,2021-10-30,2.1,Probation
EMP0029,Male,39,Operations,Mumbai,77899.28,14.5,2020-02-21,3.0,Resigned
EMP0226,Female,30,Operations,Mumbai,58801.83,4.7,2015-10-10,2.7,On Leave
EMP0108,Female,37,Product,Chennai,104838.1,11.0,2024-03-31,3.5,On Leave
EMP0211,Male,25,Product,Ahmedabad,86208.8,3.2,2022-04-18,2.4,Active
EMP0674,Male,37,Finance,Delhi,87070.6,13.8,2020-04-09,2.4,Probation
EMP0102,Male,31,Marketing,Chennai,70422.44,,2022-08-07,2.8,Resigned
EMP0271,Male,38,Operations,Kolkata,76745.13,13.5,2016-03-09,2.6,Active
EMP0314,Male,35,Sales,Ahmedabad,75020.85,10.7,2020-09-23,2.7,Active
EMP0053,Female,36,HR,Delhi,68055.91,12.7,2016-07-20,3.1,Active
EMP0658,Female,26,Finance,Ahmedabad,75295.74,,2021-08-24,2.1,Resigned
EMP0267,Female,38,Product,Mumbai,108671.54,15.8,2023-02-26,3.6,On Leave
EMP0559,Male,27,Operations,,58904.79,1.1,2023-09-27,,Active
EMP0558,Male,43,Operations,Bangalore,103949.96,18.7,2018-07-24,2.4,Active
EMP0643,Female,40,HR,Mumbai,90619.27,18.0,2017-03-01,2.4,Active
EMP0218,Male,29,Operations,Chennai,58908.61,,2019-04-21,,Active
EMP0863,Female,41,Product,Pune,108212.98,19.8,2015-06-29,3.6,Active
EMP0921,Male,32,Engineering,Ahmedabad,85729.59,8.0,2022-02-13,3.1,Probation
EMP0610,Female,44,Sales,Chennai,98121.9,,2015-09-13,2.6,Active
EMP0162,Male,27,Product,Hyderabad,82983.95,3.4,2018-05-18,3.4,Active
EMP0890,Male,34,HR,Pune,58717.99,9.5,2022-11-08,2.3,Probation
EMP0317,Male,39,Finance,Chennai,108207.74,16.2,2024-04-06,3.2,Active
EMP0742,Female,27,Engineering,Mumbai,80918.81,3.9,2020-07-01,1.9,Resigned
EMP0038,Female,27,HR,Chennai,48926.7,1.0,2016-10-14,,Probation
EMP0589,Female,27,Product,Delhi,76538.08,1.1,2024-09-11,2.6,Active
EMP0221,Male,35,Sales,Ahmedabad,69194.35,12.5,2023-06-30,3.2,Resigned
EMP0236,Female,37,Product,Ahmedabad,89729.42,11.0,2015-08-25,3.9,Resigned
EMP0979,Male,28,Engineering,Bangalore,78302.73,3.7,2020-05-18,1.8,On Leave
EMP0088,Male,34,HR,Mumbai,61937.61,8.6,2017-04-13,4.0,Active
EMP0429,Male,36,Sales,Delhi,81615.72,10.7,2018-12-02,3.7,Active
EMP0770,Male,42,Engineering,Ahmedabad,94885.77,16.8,2022-01-17,3.1,Active
EMP0518,Male,25,Finance,Bangalore,67603.7,2.8,2019-03-02,,Active
EMP0315,Male,33,Engineering,Hyderabad,92650.24,10.2,2023-04-23,3.9,Resigned
EMP0184,Male,34,HR,Bangalore,80177.78,10.3,2016-10-25,2.4,Active
EMP0891,Male,29,Product,Ahmedabad,90342.96,6.3,2019-04-25,3.2,Probation
EMP0552,Male,27,Finance,Mumbai,73624.2,2.2,2017-10-10,3.1,Resigned
EMP0849,Male,40,Engineering,Mumbai,101326.05,18.4,2021-08-24,3.1,Probation
EMP0611,Male,46,Finance,Hyderabad,94724.84,19.4,2019-11-04,3.6,Probation
EMP0852,Male,40,Product,Chennai,105055.59,14.0,2021-11-06,3.1,Probation
EMP0711,Male,33,Engineering,Pune,91842.24,9.6,2020-07-15,2.9,Active
EMP0276,Male,30,Operations,Hyderabad,57938.26,5.3,2023-12-12,2.9,On Leave
EMP0254,Male,44,Engineering,Delhi,118229.18,19.2,2018-05-10,3.3,Active
EMP0076,Male,41,Engineering,Bangalore,100408.33,16.5,2016-09-03,3.3,Resigned
EMP0661,Male,26,HR,Bangalore,55818.31,4.0,2015-05-12,2.9,Probation
EMP0624,Female,39,Marketing,Ahmedabad,79286.31,13.4,2017-01-10,4.4,Resigned
EMP0677,Female,30,Operations,Bangalore,54910.1,3.4,2020-04-25,3.9,Active
EMP0585,Female,28,Sales,Mumbai,67550.26,6.4,2024-05-01,2.8,Active
EMP0206,Male,34,Sales,Hyderabad,75674.33,11.4,2022-09-28,,Probation
EMP0313,Male,38,Finance,Mumbai,102451.77,15.8,2018-10-04,3.3,On Leave
EMP0209,Female,36,Operations,Hyderabad,70056.18,9.8,2017-09-20,,Active
EMP0178,Female,43,HR,Chennai,81432.18,18.3,2022-10-13,5.0,On Leave
EMP0165,Female,26,Operations,Mumbai,54193.15,2.2,2019-05-19,1.1,On Leave
EMP0075,Female,42,Operations,Mumbai,94639.13,17.4,2017-10-31,2.5,On Leave
EMP0988,,32,Sales,Ahmedabad,60319.65,6.3,2022-05-12,3.3,On Leave
EMP0356,Male,31,Finance,Chennai,80472.35,8.1,2019-12-07,3.9,On Leave
EMP0670,Female,27,Finance,Hyderabad,65050.63,1.1,2023-11-01,3.2,Probation
EMP0539,Male,44,HR,Mumbai,81966.98,18.6,2018-06-02,4.1,Resigned
EMP0279,Male,32,Marketing,Kolkata,64786.2,7.6,2021-11-08,1.4,On Leave
EMP0242,Male,38,HR,Hyderabad,75528.66,15.4,2023-04-25,4.0,Active
EMP0772,Female,35,Product,Kolkata,93555.66,13.1,2016-01-15,3.7,On Leave
EMP0361,Male,29,HR,Delhi,56507.71,4.4,2019-05-09,2.7,Resigned
EMP0046,Male,25,Product,Ahmedabad,72264.07,,2019-12-15,2.8,On Leave
EMP0187,Male,39,Finance,Chennai,103577.84,14.6,2022-04-21,3.3,Active
EMP0471,Female,40,HR,Delhi,90773.8,14.8,2017-05-28,2.2,Resigned
EMP0870,Female,27,Finance,Pune,71586.34,,2020-08-04,2.9,Resigned
EMP0982,Male,36,Marketing,,93908.84,13.7,2024-05-31,1.5,Active
EMP0251,Female,42,Product,Ahmedabad,117752.45,17.0,2015-08-18,3.8,Probation
EMP0287,Male,37,HR,,77452.4,11.2,2017-12-12,3.2,Active
EMP0747,Male,41,Product,Kolkata,100035.03,15.5,2024-06-07,3.9,Active
EMP0795,Female,28,HR,Bangalore,55081.05,6.4,2024-04-14,3.7,Resigned
EMP0998,Female,28,Sales,Pune,59747.93,2.6,2015-07-14,3.9,Active
EMP0498,Male,27,Engineering,Kolkata,74985.39,3.7,2018-01-16,4.0,On Leave
EMP0230,Male,27,Product,Mumbai,79505.9,5.0,2024-01-29,3.3,Probation
EMP0839,Male,28,Operations,Mumbai,63066.27,3.9,2024-05-01,3.0,Probation
EMP0097,,32,Marketing,Delhi,72642.07,8.5,2024-07-20,3.8,Active
EMP0665,Male,31,Marketing,Kolkata,75265.71,6.9,2015-07-01,3.7,Active
EMP0902,Male,40,Marketing,Hyderabad,77988.88,14.6,2022-01-02,4.2,Active
EMP0527,Female,35,Finance,Ahmedabad,90786.09,12.7,2024-12-23,,Active
EMP0453,Male,38,Marketing,Kolkata,80912.23,15.3,2020-04-07,2.8,On Leave
EMP0029,Male,39,Operations,Mumbai,77899.28,14.5,2020-02-21,3.0,Resigned
EMP0919,Male,36,Marketing,Ahmedabad,84988.78,14.4,2019-07-16,3.9,On Leave
EMP0978,Male,28,Product,Delhi,79014.47,2.2,2023-03-09,3.2,Active
EMP0645,Female,23,Engineering,Ahmedabad,74778.68,1.2,2022-08-09,4.1,Resigned
EMP0738,Male,25,Marketing,Ahmedabad,55730.68,1.1,2023-10-10,3.2,Active
EMP0296,Male,29,Product,Mumbai,85655.65,7.2,2016-05-23,4.5,Active
EMP0400,Male,40,Engineering,Chennai,109370.18,17.1,2024-11-07,4.0,Probation
EMP0338,Female,42,Product,,116069.38,15.9,2018-12-24,3.6,Active
EMP0212,Male,45,Product,,111706.78,19.3,2020-12-31,2.0,Probation
EMP0513,Male,35,Sales,Delhi,73830.29,9.5,2021-02-02,3.4,On Leave
